Staff_ID,FULL_NAME,DOB,GENDER,EMAIL_ADDRESS,NOTES
STA001,Derrick Morales,6/5/1971,F,kwalhedd51@gravatar.com,
STA002,Russell Estrada,10/21/1985,F,dwudelandod@army.mil,
STA003,Dylan Wood,1/26/1982,F,pkilshawf8@g.co,
STA004,Phillip Lloyd,4/21/1962,M,mbremingcx@reuters.com,
STA005,Ida Lewis,7/15/1997,F,sheffera5@cargocollective.com,
STA006,Lora Zimmerman,8/30/1977,F,agaitone9z@naver.com,
STA007,Roy Stephens,10/4/1984,F,glampardga@wikipedia.org,
STA008,Chase Hawkins,8/1/1978,M,astreatln@51.la,
STA009,Esther Reynolds,4/28/1997,F,bharce4e@columbia.edu,
STA010,Jimmy Ballard,9/13/1977,F,rsebertml@dot.gov,
STA011,Ollie Thomas,9/5/1967,F,erawlcliffecz@seesaa.net,
STA012,Emily Hudson,4/3/1995,F,cpollack9r@ustream.tv,
STA013,Barry Hughes,9/24/2000,F,ksnook59@webs.com,
STA014,Lenora Ryan,8/12/1973,M,vpinerfn@flickr.com,
STA015,Sam Nash,12/8/1962,F,fharriday9q@google.ca,
STA016,Jessie Mason,8/21/1970,F,cdundredgerb@army.mil,
STA017,Christine Collins,12/11/1979,F,loboy91@mozilla.com,
STA018,Donald Frank,10/5/2000,M,mhannajz@multiply.com,
STA019,Jeffery Graves,7/11/1966,F,hlashmorea2@domainmarket.com,
STA020,Alice Luna,11/22/1990,M,dhuchot5r@multiply.com,
